conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1976210356075888755,Thu Oct 09 10:51:16 +0000 2025,0,@idextratime dia udah kecintaan sama pemain timnas itu,1976239031097929899,,idextratime,in,,0,1,0,https://x.com/undefined/status/1976239031097929899,1968630717786767360,
1976238995718971828,Thu Oct 09 10:51:07 +0000 2025,1,skenario timnas indonesia lolos pildun https://t.co/erpz6vcljg,1976238995718971828,https://pbs.twimg.com/media/G20C5LPaAAEs3bS.jpg,,in,,0,1,0,https://x.com/undefined/status/1976238995718971828,1489550850,
1976238968124711137,Thu Oct 09 10:51:01 +0000 2025,0,makan tuh total football dan skema 4 bek andalan ssb belanda. main total long ball bismillah nyampe depan juga indra sjafri juga bisa #timnas,1976238968124711137,,,in,,0,1,0,https://x.com/undefined/status/1976238968124711137,1289577296932741121,
1976238963418341564,Thu Oct 09 10:51:00 +0000 2025,0,klaim 10.000 saldo pas install apk shopeepay caranya: upgrade ke spay plus login dg akun shopee &amp; masukin kode referral ff6jwv5wp diskon promo info freelance job receh zonauang sinar mas klok kluivert nathan paes marceng erick thohir pssi https://t.co/czihhcfi5h,1976238963418341564,,,in,,0,0,0,https://x.com/undefined/status/1976238963418341564,791791758,
1976238961480900721,Thu Oct 09 10:50:59 +0000 2025,0,tadi liat tiktok nge videoin di krl org2 terutama cowok pada ngantuk trs caption nya habis begadang nonton timnas eh malah kalah jengkel bet,1976238961480900721,,,in,,0,1,0,https://x.com/undefined/status/1976238961480900721,1639587960,
1976210356075888755,Thu Oct 09 10:50:56 +0000 2025,0,@matto_d_guy @connor_debohu @idextratime biar kan mereka berkembang secara bertahap kalau sikap lu kayak gini jangan heran kalau tipikal manusia kayak kalian yang menjadi musuh yang nyata bagi mereka yang aktif di ekosistem sepakbola usia muda di indonesia. beruntung pssi saat ini berpihak ke grassroot,1976238945919987868,,Matto_D_guy,in,,0,1,0,https://x.com/undefined/status/1976238945919987868,1795757743158239232,
1976210356075888755,Thu Oct 09 10:50:50 +0000 2025,3,@dendymrdiansyah @idextratime lah yang dibandingkan kan hasil main di timnas. sabar proses kok main cut ditengqh jalan. dan mereka sendiri loh yang bilang tujuan cut ditengah jalan supaya lebih baik dan maksimal. komuikasinya lah kepelatihan terbaik lah. taeek,1976238924365431108,,DendyMrdiansyah,in,,0,1,0,https://x.com/undefined/status/1976238924365431108,99509410,
1975883103257477238,Thu Oct 09 10:50:45 +0000 2025,0,@moci494586 @persib @timnasindonesia suruh pulang sekalian yakob mang thom haye masih ok tapi di cadangin. eh yg kayak ajg gak layak starter dan ga layak masuk timnas jadi starting eleven pemain persib,1976238899996524673,,MoCi494586,in,,0,0,0,https://x.com/undefined/status/1976238899996524673,484488612,
1976145696148345307,Thu Oct 09 10:50:38 +0000 2025,0,@rianreksi @idn_abroad ingat kang emil di jegal oleh jakmania ini yakin et mau maju nyalon? auto digoreng fans timnas,1976238872133763240,,Rianreksi,in,,0,1,0,https://x.com/undefined/status/1976238872133763240,1165654089767636992,
1976018348896059578,Thu Oct 09 10:50:11 +0000 2025,0,@willeskevin @erika_solo @txtdrimedia dan timnas korbannya,1976238758719783405,,blackgargantua,in,,0,0,0,https://x.com/undefined/status/1976238758719783405,3383630931,
1976218161063264337,Thu Oct 09 10:49:55 +0000 2025,0,@sundastruggle ges paling bener persib eweh timnas timnas anying lah,1976238690663010704,,sundastruggle,in,,0,1,0,https://x.com/undefined/status/1976238690663010704,714661840224124929,
1975982317853344035,Thu Oct 09 10:49:17 +0000 2025,0,@lsasukeyell nonton timnas lain abis itu judge timnas lain ngasih argumen tp ga berani buka kolom komentar yah this is malay people right. urusin aja dokumen palsu negaramu.,1976238530830664092,,lsasukeyell,in,,0,1,0,https://x.com/undefined/status/1976238530830664092,1505885549105537027,
1976213122856968460,Thu Oct 09 10:49:15 +0000 2025,0,@abdulheizenberg @faktasepakbola tapi kalo kata fansnya mah nggak mungkin pasti tetep pssi yang salah,1976238524891529486,,AbdulHeizenberg,in,,0,0,0,https://x.com/undefined/status/1976238524891529486,1689617838598987776,
1976210356075888755,Thu Oct 09 10:49:14 +0000 2025,0,@matto_d_guy @connor_debohu @idextratime skill issue apaan? sekalian aja lu bilang ke pelatih lokal di daerah kalau gak ngerti belajar sistem 3 bek gak usah melatih lagi di grassroot supaya sepakbola usia muda di daerah pada berguguran &amp; pemain yg bisa masuk timnas hanya dari diaspora atau yg dari pusat kota,1976238521808716203,,Matto_D_guy,in,,0,3,0,https://x.com/undefined/status/1976238521808716203,1795757743158239232,
1976238434902737050,Thu Oct 09 10:48:54 +0000 2025,0,pahitnya jurus menerima kenyataan timnas kalah,1976238434902737050,,,in,,0,0,0,https://x.com/undefined/status/1976238434902737050,1155167014060560384,
1976238354342809753,Thu Oct 09 10:48:35 +0000 2025,0,wkwkwk ternyata relate juga di timnas anj lah,1976238354342809753,,,in,,0,1,0,https://x.com/undefined/status/1976238354342809753,1064910038043488257,
1976216316148351453,Thu Oct 09 10:48:32 +0000 2025,0,@faktasepakbola @transfermarkt gapapa ambil aja buat timnas kita mah butuh yg cocok bukan butuh yg hebat,1976238345593499841,,FaktaSepakbola,in,,0,1,0,https://x.com/undefined/status/1976238345593499841,1506436330309689345,
1976117884406595783,Thu Oct 09 10:48:04 +0000 2025,0,@kangmanto123 gue berharap alex pastoor yg nanti (setelah gak lolos dan patrick dipecat) ganti posisi pelatih timnas senior dan u23,1976238224113795382,,KangManto123,in,,0,1,0,https://x.com/undefined/status/1976238224113795382,105379245,
1976109596822700203,Thu Oct 09 10:47:48 +0000 2025,0,@kimbuvm @realmadridindo1 dia aslinya 3 menpora pssi bumn,1976238159106277794,,kimbuvm,in,,0,0,0,https://x.com/undefined/status/1976238159106277794,1457908040972206080,
